nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT02857881,2019-06-07,Terminated,NA,NA,"Difficulty of inclusion of patients, impossible to reach the expected number"
NCT01892345,2019-06-07,Terminated,NA,NA,NA
NCT01181596,2019-06-07,Terminated,NA,NA,Images not adequate to visualize catheter penetration or obtain measurements
NCT03668405,2019-06-07,Terminated,NA,NA,New data: The study was terminated based on new efficacy data from another study
NCT03641989,2019-06-07,Suspended,2020-02-19,Completed,Current enrollment has stopped for interim analysis and may resume in the future.
NCT03303794,2019-06-07,Terminated,NA,NA,Interim Analysis showed no significance
NCT02362867,2019-06-07,Terminated,2021-09-23,Completed,Incomplete Follow-up
NCT02603419,2019-06-09,Terminated,NA,NA,NA
NCT02542397,2019-06-09,Terminated,NA,NA,Early study closure due to limited internal resources to continue enrollment.
NCT03735446,2019-06-10,Terminated,NA,NA,Sponsor Decision
NCT03715023,2019-06-10,Terminated,NA,NA,Practical issues that could not be resolved resulting in recruitment difficulties at sites.
NCT03406546,2019-06-10,Terminated,NA,NA,The sample size should be re-calculated based on the first 20 cases.
NCT03406533,2019-06-10,Terminated,NA,NA,The sample size should be re-calculated based on the first 28 cases.
NCT03048955,2019-06-10,Withdrawn,NA,NA,FDA and Sponsor closed trial. New post-marketing approval trial in development.
NCT02963181,2019-06-10,Terminated,NA,NA,PI leaving
NCT02873624,2019-06-10,Terminated,NA,NA,No patients recruited
NCT02356822,2019-06-10,Withdrawn,NA,NA,closed early with no results/no data collected.
NCT03265132,2019-06-10,Terminated,NA,NA,Sobi has concluded that meeting the enrolment target of 81 patients will no longer be feasible within reasonable time.
NCT02945046,2019-06-10,Terminated,2019-11-07,Completed,Study was terminated as a result of a pre-specified futility analysis at the interim of 150 patients completing the efficacy phase of the study
NCT03936478,2019-06-10,Suspended,2020-07-13,Recruiting,Protocol Modifications
NCT02720185,2019-06-10,Suspended,2020-01-14,Recruiting,Protocol Modifications
NCT03750760,2019-06-11,Withdrawn,NA,NA,Changes in funding decision
NCT03749096,2019-06-11,Withdrawn,NA,NA,Recruitment did not meet sponsors timeline
NCT03131674,2019-06-11,Withdrawn,NA,NA,Ongoing insights required a different approach
NCT03131011,2019-06-11,Terminated,NA,NA,Reliable and consistent method of UV Tattoo application was not able to be achieved.
NCT02682615,2019-06-11,Withdrawn,NA,NA,Due to problems regarding methodology.
NCT02608931,2019-06-11,Withdrawn,NA,NA,Unable to begin study with drug provider
NCT01974635,2019-06-11,Terminated,NA,NA,Device used for eye-blinks did not work as performed.
NCT00407940,2019-06-11,Withdrawn,NA,NA,NA
NCT03517501,2019-06-11,Withdrawn,NA,NA,Sponsor decided to change the design based on previous study's results
NCT03687125,2019-06-11,Terminated,NA,NA,Sponsor decisionbased on adverse events limiting administration of higher doses required to achieve myeoblative conditioning necessary in this population
NCT03401918,2019-06-11,Suspended,2021-03-16,Recruiting,Re-assessing recruitment strategies and study arms
NCT03812367,2019-06-12,Withdrawn,NA,NA,The Investigator decided not to pursue this study.
NCT03787238,2019-06-12,Withdrawn,NA,NA,Company decision
NCT03659422,2019-06-12,Withdrawn,NA,NA,not funded
NCT03431311,2019-06-12,Terminated,NA,NA,Sponsor decision
NCT03202524,2019-06-12,Withdrawn,NA,NA,Study was never approved by the IRB
NCT03178955,2019-06-12,Withdrawn,NA,NA,The Investigator decided not to pursue this study.
NCT03084978,2019-06-12,Withdrawn,NA,NA,Study was never approved by the IRB
NCT02939469,2019-06-12,Withdrawn,NA,NA,The PI passed away.
NCT02800135,2019-06-12,Terminated,NA,NA,departure of the coordinating investigator from another institution
NCT02744833,2019-06-12,Terminated,NA,NA,The trial was funded in part by a grant; the trial closed when the grant ended.
NCT02563314,2019-06-12,Terminated,NA,NA,departure of the coordinating investigator from another institution
NCT01872000,2019-06-12,Terminated,NA,NA,Difficulties with recruitment.
NCT01103180,2019-06-12,Terminated,NA,NA,Funding withdrawn due to inability to accrue
NCT00960544,2019-06-12,Withdrawn,NA,NA,Principal Investigator departed from institution
NCT02239510,2019-06-12,Terminated,NA,NA,Not sufficient recruitment
NCT02370888,2019-06-12,Terminated,NA,NA,Slow accrual
NCT02819999,2019-06-12,Terminated,NA,NA,Strategic considerations
NCT03190213,2019-06-12,Terminated,NA,NA,"Update on clinical development: after discussions with the drug manufacturer, the PI has decided to discontinue the trial."
NCT02650050,2019-06-13,Terminated,NA,NA,Number of eligible patients too low
NCT03785756,2019-06-13,Suspended,2019-07-03,Recruiting,"Ongoing investigation into issue identified with packing of the study medication. There are no patient safety concerns, it is intended the study will resume."
NCT02240706,2019-06-13,Suspended,2019-09-24,"Active, not recruiting",NA
NCT03490162,2019-06-13,Suspended,NA,NA,Met halting criteria.
NCT02933944,2019-06-13,Terminated,NA,NA,Changing priorities
NCT03148847,2019-06-14,Terminated,NA,NA,Only the first part of the study was done.
NCT02450695,2019-06-14,Withdrawn,NA,NA,No participants were recruited.
NCT01883947,2019-06-14,Terminated,NA,NA,too long inclusion phase due to difficulties to find eligible participants.
NCT03028805,2019-06-15,Terminated,NA,NA,Trend toward increased readmissions in the auto-delivery arm.
NCT03373123,2019-06-16,Withdrawn,NA,NA,Funding issue
NCT02670759,2019-06-16,Terminated,NA,NA,A 30% decrease in opioid use was obeserved in the paravertebral analgesia group.
NCT03452566,2019-06-17,Withdrawn,NA,NA,Ingenol mebutato discontinued in Brazil.
NCT02558348,2019-06-17,Terminated,NA,NA,Sponsor termination
NCT02182622,2019-06-17,Withdrawn,NA,NA,NA
NCT03652233,2019-06-17,Withdrawn,NA,NA,Low accrual
NCT03399162,2019-06-17,Withdrawn,NA,NA,"Due to a reduction in surgical wait times, there was insufficient time to complete the intervention prior to surgery."
NCT03013192,2019-06-17,Suspended,NA,NA,IRB and institutional re-assessment
NCT02748122,2019-06-17,Terminated,NA,NA,PI left institution
NCT01225172,2019-06-17,Terminated,NA,NA,Business objectives have changed.
NCT02874053,2019-06-18,Withdrawn,NA,NA,PI left the NIH
NCT03622840,2019-06-18,Terminated,NA,NA,Completed
NCT03569800,2019-06-18,Terminated,NA,NA,investigator's decision : recruitment difficulties and lack of interest in the remote study of the crisis Levothyrox
NCT03278353,2019-06-18,Terminated,NA,NA,Lack of enrollment
NCT02535988,2019-06-18,Withdrawn,NA,NA,No recruitment.
NCT03905564,2019-06-18,Withdrawn,NA,NA,Sponsor decision
NCT02538471,2019-06-18,Terminated,NA,NA,The study was terminated due to lack of patient accrual.
NCT03503279,2019-06-18,Withdrawn,NA,NA,Study was never started. PI left our institution and no other PI was identified
NCT03784079,2019-06-18,Suspended,2019-10-31,Recruiting,VH placed a Temporary Halt pending additional virology analysis because some participants receiving GSK3640254 developed treatment emergent MI RAMs on Day 11
NCT03094858,2019-06-18,Withdrawn,NA,NA,The smartwatches we planned to use were discontinued.
NCT03349645,2019-06-18,Terminated,NA,NA,Study terminated by Sponsor before completion due to absence of significant safety findings.
NCT03367234,2019-06-19,Withdrawn,NA,NA,Study experienced delays due to site recruitment. Funder terminated contract.
NCT03234634,2019-06-19,Terminated,NA,NA,"As the guideline for the acute stroke endovascular treatment of the AHA/ASA was changed, DSMB recommended an end to the study."
NCT03114956,2019-06-19,Withdrawn,NA,NA,Not able to secure funding
NCT03057509,2019-06-19,Withdrawn,NA,NA,Slow accrual
NCT03047538,2019-06-19,Withdrawn,NA,NA,Insufficient funds
NCT02494102,2019-06-19,Terminated,NA,NA,NA
NCT02379390,2019-06-19,Terminated,NA,NA,Unsatisfactory patient accrual
NCT01919658,2019-06-19,Terminated,NA,NA,"Difficulty enrolling, aim already examined in literature."
NCT01628874,2019-06-19,Terminated,NA,NA,"Due to low recruitment numbers, the study was terminated."
NCT00759642,2019-06-19,Terminated,NA,NA,IRB decision
NCT01957709,2019-06-19,Terminated,NA,NA,Enough samples were collected for data analysis.
NCT03697083,2019-06-19,Terminated,NA,NA,The primary hypotheses were unsupported with half of the data collected.
NCT00824941,2019-06-19,Suspended,NA,NA,NA
NCT03394040,2019-06-19,Suspended,NA,NA,At the request of the Institute
NCT02890550,2019-06-20,Terminated,NA,NA,NA
NCT02879019,2019-06-20,Withdrawn,NA,NA,Study was not started due to lack of funding
NCT02677350,2019-06-20,Withdrawn,NA,NA,Study is permanently closed to enrollment
NCT02307604,2019-06-20,Withdrawn,NA,NA,"This study has been merged with 1553 SPECTA, in which brain patients are enrolled"
NCT00714246,2019-06-20,Terminated,NA,NA,Low accrual
NCT03077022,2019-06-20,Withdrawn,NA,NA,NA
NCT02658877,2019-06-20,Terminated,NA,NA,Difficulty recruiting subjects
NCT02624986,2019-06-20,Terminated,NA,NA,Sponsor's decision to terminate the study after Phase 1; will not proceed with Phase 2.
NCT02694913,2019-06-20,Suspended,2020-08-14,Completed,The study needs to be transitioned to a new PI and may resume after that occurs.
NCT02415257,2019-06-20,Suspended,NA,NA,NA
NCT02379754,2019-06-20,Suspended,NA,NA,NA
NCT01382173,2019-06-20,Suspended,NA,NA,NA
NCT02912182,2019-06-20,Suspended,2020-05-15,Recruiting,NA
NCT03861065,2019-06-20,Suspended,2019-10-30,Recruiting,DSMB/PRC initiated suspension
NCT03188432,2019-06-20,Suspended,2019-07-25,Recruiting,DSMB/PRC initiated suspension
NCT03997292,2019-06-21,Withdrawn,NA,NA,The study has been terminated due to key change of protocol
NCT03996343,2019-06-21,Withdrawn,NA,NA,Investigator leaving institution
NCT03418116,2019-06-21,Withdrawn,NA,NA,Company Decision
NCT02966730,2019-06-21,Terminated,NA,NA,Lack of accrual
NCT02949232,2019-06-21,Terminated,NA,NA,Difficulties with recruitment
NCT00885040,2019-06-21,Terminated,NA,NA,NA
NCT02576470,2019-06-21,Suspended,2019-08-23,Recruiting,On hold until internal audit completed.
NCT02428309,2019-06-21,Terminated,NA,NA,Due to participant recruitment feasibility.
NCT03770377,2019-06-21,Suspended,2019-08-23,Recruiting,On hold until internal audit completed.
NCT02398604,2019-06-21,Terminated,NA,NA,Study was closed due to Sponsor switched to Longeveron. New Identifier is NTC03525418
NCT03223194,2019-06-21,Suspended,NA,NA,Sponsor Decision
NCT03844997,2019-06-21,Suspended,2019-08-02,Recruiting,Pending DLT review
NCT03485742,2019-06-24,Terminated,NA,NA,We recruited a target number (740 patients) earlier than the expected day of copletion
NCT02466763,2019-06-24,Terminated,NA,NA,Not enough interest in enrollment
NCT00755404,2019-06-24,Withdrawn,NA,NA,NA
NCT03124329,2019-06-24,Terminated,NA,NA,The PI left the institution
NCT01912872,2019-06-24,Terminated,NA,NA,Termination was due to identified errors in data management handling after an internal audit by the sponsor performed by third party.
NCT01874756,2019-06-24,Terminated,NA,NA,Funding ended
NCT03997877,2019-06-24,Terminated,NA,NA,NA
NCT01806740,2019-06-24,Terminated,NA,NA,The planned number of enrolled patients was not reached.
NCT01126879,2019-06-24,Terminated,NA,NA,Closed due to low accrual
NCT03381144,2019-06-24,Terminated,NA,NA,Molecule development was terminated
NCT03286972,2019-06-24,Terminated,NA,NA,Slow accrual
NCT02166333,2019-06-24,Terminated,NA,NA,NA
NCT02676765,2019-06-24,Suspended,NA,NA,Intellectual property issues with drug manufacture.
NCT03713580,2019-06-24,Suspended,2020-10-05,Recruiting,waiting for new cohort to open
NCT03784443,2019-06-25,Withdrawn,NA,NA,Funder withdrawn funding.
NCT03184415,2019-06-25,Terminated,NA,NA,lack of efficacy
NCT03836157,2019-06-25,Withdrawn,NA,NA,Study was not initiated.
NCT03455374,2019-06-25,Terminated,NA,NA,PI/Sponsor mutual agreement due to poor enrollment
NCT03089164,2019-06-25,Terminated,NA,NA,Recruitment challenges and difficulties performing upright hemodynamic measurements using current cath lab setup lead to termination.
NCT02932488,2019-06-25,Terminated,NA,NA,Pilot study with sumatriptan found no significant changes in the primary outcome parameter (change in CBF)
NCT01111188,2019-06-25,Terminated,NA,NA,NA
NCT03383588,2019-06-25,Terminated,NA,NA,A study was published during initial recruitment that showed no difference in postoperative cesarean pain with liposomal bupivicaine
NCT00353457,2019-06-25,Terminated,NA,NA,new studies were finding that Erbitux was not beneficial
NCT04002804,2019-06-26,Terminated,NA,NA,Temozolomide does not favour immune response; secondary GBM to be excluded
NCT03738579,2019-06-26,Terminated,NA,NA,Enrollment
NCT02959281,2019-06-26,Withdrawn,NA,NA,Enrollement failure
NCT02643524,2019-06-26,Terminated,NA,NA,Recruitment difficulties
NCT02421458,2019-06-26,Terminated,NA,NA,recruiting rate was to low
NCT02101242,2019-06-26,Terminated,NA,NA,Cardiac surgery group could not be measured (technical monitoring problems)
NCT00885183,2019-06-26,Terminated,NA,NA,Difficult to recruit participants
NCT00495053,2019-06-26,Terminated,NA,NA,Slow enrollment and financial issues
NCT00557895,2019-06-26,Terminated,NA,NA,NA
NCT03654417,2019-06-26,Terminated,NA,NA,"paused enrollment for interim analysis prior for Resident Research Day presentation; statisticians found significant results, so PI decided to end enrollment"
NCT03506802,2019-06-26,Withdrawn,NA,NA,No Participants Enrolled
NCT03057990,2019-06-26,Withdrawn,2019-09-24,Recruiting,Study never opened
NCT01744171,2019-06-26,Suspended,NA,NA,NA
NCT02981628,2019-06-26,Suspended,2020-07-30,"Active, not recruiting",Other - met accrual goals
NCT03783728,2019-06-27,Withdrawn,NA,NA,Investigator is leaving the University
NCT03349255,2019-06-27,Terminated,NA,NA,Will study new T-cell construct for the same indication
NCT02776111,2019-06-27,Terminated,NA,NA,Funding
NCT01678144,2019-06-27,Terminated,NA,NA,Strategic decision by Sponsor
NCT03544242,2019-06-27,Terminated,NA,NA,"Lack of eligible subjects, lack of staffing"
NCT02260869,2019-06-27,Terminated,NA,NA,"Due to financial constraints, sponsor could not complete the study."
NCT03199963,2019-06-27,Terminated,NA,NA,Administrative - change in development strategy
NCT03912792,2019-06-28,Withdrawn,NA,NA,Company decision
NCT02630186,2019-06-28,Terminated,NA,NA,The study terminated before Phase 1 was completed. This study was reprioritized within the rociletinib development program.
NCT01640249,2019-06-28,Terminated,NA,NA,Study terminated due to unacceptable pharmacokinetic (PK) profile.
NCT00729807,2019-06-28,Terminated,NA,NA,Study was closed at the suggestion of DSMB prior to obtaining target enrollment
NCT03505372,2019-06-28,Terminated,NA,NA,Unable to recruit to study due to limited number of patients with ADH
NCT03172832,2019-06-28,Suspended,NA,NA,Slow accrual; recommended by DSMB. Exploring international expansion
NCT03359096,2019-06-28,Suspended,2020-06-18,Recruiting,Study is suspended while PI transfers to a new institution.
NCT03065218,2019-06-28,Suspended,NA,NA,PI's clinical privileges at MedStar Washington Hospital Center have expired
NCT00245583,2019-07-01,Terminated,NA,NA,low enrollment
NCT03911518,2019-07-01,Withdrawn,NA,NA,Pilot study not necessary as new data has become available.
NCT03702218,2019-07-01,Withdrawn,NA,NA,never started
NCT03519490,2019-07-01,Withdrawn,NA,NA,Lack of interest and support
NCT03345277,2019-07-01,Withdrawn,NA,NA,Study never reached the enrolling phase and PI has since relocated
NCT03262064,2019-07-01,Terminated,NA,NA,Changing of specialty
NCT03188328,2019-07-01,Terminated,NA,NA,low recruitment rate
NCT03157947,2019-07-01,Withdrawn,NA,NA,Study Team did not respond to requests for continuing review approval.
NCT03044795,2019-07-01,Withdrawn,NA,NA,The study never started
NCT02827097,2019-07-01,Withdrawn,NA,NA,NA
NCT02053324,2019-07-01,Terminated,NA,NA,Low recruitment rate
NCT01586546,2019-07-01,Terminated,NA,NA,"Encountered significant recruitment challenges, and it was decided to terminate the study without recruiting participants."
NCT01047423,2019-07-01,Withdrawn,NA,NA,NA
NCT04007133,2019-07-01,Terminated,NA,NA,The study was conducted in the context of a medical thesis with a deadline.
